127.0.0.1 - - [23/Jun/2020:12:36:13 +0530] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:39:59 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=V4AM96 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:41:22 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 21323
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:41:42 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 5032
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:42:16 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 21323
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:42:32 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1745
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:43:06 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 21588
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:43:30 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 12677
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:44:10 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1754
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:44:40 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 21387
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:45:26 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 11273
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:45:26 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 11273
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:47:11 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 8179
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:47:27 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 17599
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:47:49 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 14852
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:49:16 +0530] "GET /WebApp-01/ExistingViolations.jsp HTTP/1.1" 200 21387
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:49:49 +0530] "GET /WebApp-01/ExistingViolations.jsp HTTP/1.1" 200 21572
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:50:17 +0530] "GET /WebApp-01/ExistingViolations.jsp HTTP/1.1" 200 21356
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:50:48 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 3204
